episode,avg_eps_reward,step,act_loss,crit_loss
0,0.14135461702801555,9000,0.09867613017559052,2.858170747756958
1,0.13118660964555706,9000,0.10366231948137283,2.640737771987915
2,0.13607700976124643,9000,0.09130413085222244,2.672778367996216
3,0.13268979382316812,9000,0.10751958936452866,2.5354535579681396
4,0.12778172165831908,9000,0.11473683267831802,2.4257876873016357
0,0.13488241074790938,9000,0.08542094379663467,2.6687378883361816
1,0.1386878787887753,9000,0.09913402050733566,2.762874126434326
2,0.1384398989536917,8170,0.09840307384729385,2.6542344093322754
3,0.12892631390186485,9000,0.09799501299858093,2.3436801433563232
4,0.13467425375390282,9000,0.10480666905641556,2.4899282455444336
5,0.14975788282059324,8351,0.08146809041500092,2.165893793106079
6,0.13587114447285303,9000,0.08353406935930252,2.450899362564087
7,0.12703289032072057,9000,0.09745625406503677,2.3226723670959473
8,0.1381448032967543,9000,0.09523554891347885,2.6495161056518555
9,0.13930743361090803,8327,0.08783310651779175,2.6063272953033447
10,0.12859939602760526,9000,0.07454214245080948,2.1327905654907227
11,0.13645348726928538,9000,0.08247094601392746,2.468398332595825
12,0.15232328407973078,9000,0.056336697190999985,2.8873894214630127
13,0.14273511878162704,9000,0.07229110598564148,2.6206235885620117
14,0.13367929908804727,9000,0.08493682742118835,2.248231887817383
15,0.1354833246725447,9000,0.06216088682413101,2.341899871826172
16,0.13786262506525676,9000,0.07308227568864822,2.329235553741455
17,0.13754343446829556,9000,0.06980665773153305,2.4298319816589355
18,0.1351196073327315,9000,0.06587231159210205,2.228888511657715
19,0.13980893872166505,9000,0.0690397173166275,2.4290595054626465
20,0.14411889128419073,9000,0.050472158938646317,2.5916740894317627
21,0.13372521282300212,9000,0.06567718088626862,2.3942697048187256
22,0.14258298426405575,9000,0.04212597757577896,2.3877382278442383
23,0.15954713371426305,8332,0.05912940204143524,2.149956226348877
24,0.1371941140400581,9000,0.06014564633369446,2.346311569213867
25,0.13533656646912545,9000,0.06152951717376709,2.112880229949951
26,0.1362824397980835,9000,0.06283784657716751,2.087770462036133
27,0.13889657077435086,9000,0.05193942412734032,2.1836636066436768
28,0.13343447589817461,9000,0.05832013115286827,2.17805552482605
29,0.1364101066807782,9000,0.072393037378788,2.146904230117798
30,0.14570050356221553,9000,0.06114136427640915,2.255911111831665
31,0.14223676458640347,9000,0.06980043649673462,2.186692237854004
32,0.13681993859606678,9000,0.06485211849212646,2.0507419109344482
33,0.14531006194775528,9000,0.05838419124484062,2.1050403118133545
34,0.13747194323988032,9000,0.06428370624780655,1.9677892923355103
35,0.1515394428555888,9000,0.06227253004908562,2.528481960296631
36,0.138325063970679,9000,0.03756684809923172,2.0791752338409424
37,0.1332629588436242,9000,0.052257806062698364,1.9487653970718384
38,0.14213411255128527,9000,0.06034475937485695,1.9978471994400024
39,0.1410933474389565,9000,0.07314491271972656,2.148203134536743
40,0.13533346920376713,9000,0.044203393161296844,1.8068842887878418
41,0.14170001594420695,8281,0.061097048223018646,2.0085299015045166
42,0.14050556390342753,8254,0.04196622967720032,1.9775232076644897
43,0.13744209183561223,9000,0.053727295249700546,1.804699420928955
44,0.14050401677680333,7505,0.0437169186770916,1.8039430379867554
45,0.13501492299238232,9000,0.04364733770489693,1.8867355585098267
46,0.14800267222750385,7654,0.06035489961504936,2.1170098781585693
47,0.14617832959121507,8233,0.06258902698755264,1.9647870063781738
48,0.13508560171184036,9000,0.06336437165737152,1.8491781949996948
49,0.13206214825414728,8360,0.05658840015530586,1.7301586866378784
50,0.14543804467339258,9000,0.05535952001810074,1.8595387935638428
51,0.14029040957519137,9000,0.054560091346502304,1.8104544878005981
52,0.12914345794609963,9000,0.05961225926876068,1.603695034980774
53,0.13518658139655115,9000,0.03750375658273697,1.6530852317810059
54,0.13612128596024325,8316,0.05782666057348251,1.6777842044830322
55,0.19938855487879426,3670,0.05342523008584976,2.6751837730407715
56,0.14611689567096986,8238,0.03668411448597908,1.7449215650558472
57,0.13815582325892933,8158,0.051200054585933685,1.669871211051941
58,0.14220754254516282,8359,0.04555289074778557,2.2011332511901855
59,0.13916383205553667,9000,0.058984920382499695,1.8614211082458496
60,0.13797318911809975,8225,0.04447057098150253,1.5982571840286255
61,0.1454764473948198,8638,0.06522217392921448,1.9598455429077148
62,0.13914668133544744,9000,0.03519732505083084,1.6889350414276123
63,0.13622309577057068,8351,0.06777459383010864,1.6307942867279053
64,0.14568474845640766,9000,0.04542877897620201,1.706889271736145
65,0.1573373242396614,7566,0.04594363272190094,1.933220624923706
66,0.14777150711152723,8355,0.053269218653440475,1.8343368768692017
67,0.1354039237422242,8283,0.040260620415210724,1.5251491069793701
68,0.1338890406106358,9000,0.05975821614265442,1.497049331665039
69,0.14331722907562094,7412,0.018752003088593483,1.516176700592041
70,0.13841298787388712,7780,0.050784751772880554,1.326357126235962
71,0.14697557401017744,8242,0.04427564889192581,1.494301676750183
72,0.14412162673745477,7618,0.041915666311979294,1.9313125610351562
73,0.13973556810141505,9000,0.03495563566684723,1.5507690906524658
74,0.2221722203228318,2495,0.04755543917417526,2.850860834121704
75,0.13813146078825334,7484,0.033512718975543976,1.2546557188034058
76,0.1502991078539725,6647,0.04126812517642975,0.95351243019104
77,0.17295375822559153,3866,0.04289703071117401,2.0447041988372803
78,0.14641847952368808,7376,0.05916494131088257,1.6018627882003784
79,0.19975510023702012,2894,0.04787813872098923,2.41752552986145
80,0.14975850825891004,7586,0.054328300058841705,1.2356358766555786
81,0.1429322034556674,8307,0.06871984899044037,1.7750661373138428
82,0.1444374751676049,6727,0.019660068675875664,1.9203704595565796
83,0.1505300113600194,8354,0.03951937332749367,1.582535982131958
84,0.20284434657664116,3335,0.040876977145671844,2.4675633907318115
85,0.14040486619151693,6657,0.0019342403393238783,0.8943127393722534
86,0.13896659409746584,8291,0.055921170860528946,1.3200751543045044
87,0.2097901959825107,3394,0.03893514350056648,2.5344245433807373
88,0.14508968083272938,8405,0.05230840668082237,1.206453800201416
89,0.19202243641085845,3909,0.03930261358618736,2.206887722015381
90,0.15479726327845003,7232,0.030581921339035034,1.4863865375518799
91,0.22325258353525332,2363,0.04879782721400261,2.745267629623413
92,0.14314748226516819,7774,0.01707439124584198,1.2735761404037476
93,0.17129370615947323,6923,0.03723321855068207,2.4710075855255127
94,0.13569024289308776,7485,0.025997040793299675,1.169867753982544
95,0.1354263754550742,8266,0.0423092246055603,1.3497047424316406
96,0.14050311349524758,7801,0.06577876955270767,1.1423866748809814
97,0.18636285086832252,3141,0.04001873731613159,2.0140738487243652
98,0.14558828204697116,7596,0.031130654737353325,1.2938432693481445
99,0.14895378594242542,6809,0.016931284219026566,1.374222755432129
100,0.13257580170528951,8164,0.048296257853507996,1.0953447818756104
101,0.14542825809164642,8255,0.06262925267219543,1.3700412511825562
102,0.14012877207488342,7531,0.044602662324905396,1.1304370164871216
103,0.21297296181005596,2884,0.03782418370246887,2.4447293281555176
104,0.16450322840092832,7890,0.03168213739991188,1.6974977254867554
105,0.1568866448213932,7523,0.032633256167173386,1.6390039920806885
106,0.15296597750101507,7564,0.04840223118662834,0.9625158309936523
107,0.14107780152519928,7489,0.04292883723974228,1.3851940631866455
108,0.13911619863057928,7463,-0.004013467114418745,1.3568673133850098
109,0.1528094331978741,8470,0.0359707735478878,1.3917156457901
110,0.13968725030657875,8241,0.05491594225168228,1.2563276290893555
111,0.1452108966617862,6873,0.032006602734327316,1.4698166847229004
112,0.13320693644546272,8258,0.058625850826501846,0.763794481754303
113,0.15431111991627303,7531,0.0149469543248415,1.6869068145751953
114,0.1451343761702939,7616,0.019815385341644287,1.2001618146896362
115,0.15411933181966972,6869,-0.008095290511846542,1.0624903440475464
116,0.14764446544232848,6910,0.06657077372074127,1.020409345626831
117,0.15175314790003583,6645,0.02404784969985485,0.8370482325553894
118,0.1371283618518759,8231,0.020430494099855423,1.1791982650756836
119,0.16476777932188766,2696,0.038853202015161514,1.6209436655044556
120,0.19870459835142346,3573,0.03277524188160896,2.108626365661621
121,0.15403220137036347,6750,0.023516599088907242,1.2236402034759521
122,0.14546452361798082,6518,0.010906083509325981,1.2487003803253174
123,0.26472951605163936,2538,0.03803097456693649,3.149477481842041
124,0.20353402375383403,2961,0.03438887000083923,2.22741961479187
125,0.1455826247315017,6933,0.04818473756313324,1.306556224822998
126,0.19790789032835177,3113,0.032634321600198746,2.2297542095184326
127,0.14894175270631912,6881,0.05242403596639633,0.8676241636276245
128,0.13355426738948062,6807,0.03327132761478424,0.8701105117797852
129,0.13828516064599847,7183,-0.012336299754679203,0.7656017541885376
130,0.13354995004651393,8301,0.028117220848798752,0.8373467922210693
131,0.1417394217434772,7587,0.023761216551065445,1.0339775085449219
132,0.26191098756141906,1779,0.044705044478178024,3.0096232891082764
133,0.13333594405820542,8301,0.025579428300261497,0.8018091320991516
134,0.21436404995566619,1664,0.04564948379993439,2.1440815925598145
135,0.1421814341279734,6936,0.045057427138090134,0.9384857416152954
136,0.155021002923656,6767,0.05074562132358551,1.2739239931106567
137,0.13587005644428438,8136,0.027810629457235336,1.0597293376922607
138,0.1421977880664825,9000,0.03287341073155403,1.2450425624847412
139,0.14259462009676951,8263,0.0032640695571899414,1.1182266473770142
140,0.15071467904856461,7701,0.045759450644254684,1.39408278465271
141,0.14544046252376108,6815,0.039670366793870926,0.6751907467842102
142,0.1439545909191624,7796,0.03596346825361252,1.2950090169906616
143,0.13456592183273142,7026,0.013111254200339317,0.5849370360374451
144,0.13705144584378023,7519,0.03333307430148125,1.0163443088531494
145,0.1284877568702266,8247,0.054046373814344406,0.7738978862762451
146,0.14630419359022687,8233,0.03194965422153473,1.3737818002700806
147,0.1326876375080888,9000,0.014208313077688217,0.7139584422111511
148,0.13878834681588464,6555,0.018226301297545433,0.8466727137565613
149,0.1490144672607712,7399,0.04496314004063606,1.13400399684906
150,0.1394539879411029,7552,0.010697644203901291,1.0978636741638184
151,0.13677187319215947,7199,0.04951899126172066,1.0545333623886108
152,0.150817737908899,6857,0.042884282767772675,0.8789277076721191
153,0.12912718762387415,8397,0.02523222006857395,1.095131516456604
154,0.1435262464660013,6773,0.022832166403532028,0.6277801394462585
155,0.14092085744199873,8359,0.0198430847376585,1.0450377464294434
156,0.13490843843484082,9000,0.020377593114972115,0.9416449069976807
157,0.14818405205154442,8257,0.0035529446322470903,0.997791588306427
158,0.14103927819257708,9000,0.010841277427971363,1.1555819511413574
159,0.1367789861180739,8184,0.019624188542366028,0.9059387445449829
160,0.14320781530697357,6608,0.01787334680557251,0.8544943332672119
161,0.24062540699823573,2223,0.03456111624836922,2.721820592880249
162,0.14411901330047966,7453,0.042089615017175674,1.006242275238037
163,0.13702918870093742,8260,0.05900659039616585,0.9469549655914307
164,0.13781049198128967,8220,0.0023157165851444006,0.9981507658958435
165,0.148869901768666,6827,-0.003880660980939865,1.141923427581787
166,0.19611244586906262,2350,0.03394649922847748,1.8753767013549805
167,0.15855553493236593,8259,0.018118586391210556,1.2347079515457153
168,0.15457141874833424,7272,0.0037213903851807117,0.9143587350845337
169,0.15409571278786907,7240,0.057441458106040955,1.187082290649414
170,0.1371583970421497,8666,0.02260756678879261,1.071656346321106
171,0.24401033941039918,2079,0.03253166005015373,2.6851484775543213
172,0.13857480171117767,6430,0.05551014095544815,0.8973780274391174
173,0.1405381746741962,7337,0.015442795120179653,0.6173849105834961
174,0.15797743075507514,7388,0.012280787341296673,1.9257843494415283
175,0.13385845442855884,8174,0.03196587413549423,0.8257519602775574
176,0.1405898513261362,8137,0.030713338404893875,0.7657833695411682
177,0.13600417936871936,7354,0.023677922785282135,0.7161927223205566
178,0.15163039326072697,7816,0.026844680309295654,0.994782030582428
179,0.14733302795697253,7080,-0.00696259131655097,0.8556053638458252
180,0.13052255892937237,7574,0.047695908695459366,0.6266419887542725
181,0.19082254217419523,2695,0.02834813855588436,1.9512885808944702
182,0.129352555330562,8173,0.03362089395523071,0.6473888158798218
183,0.1490554394666312,7577,0.02338040992617607,1.4586906433105469
184,0.15686117313605283,6896,0.029114490374922752,0.6459639072418213
185,0.14100644062514203,6635,0.018806254491209984,0.780457079410553
186,0.13711853149825357,8094,0.0354733020067215,1.0362193584442139
187,0.16866702922823132,6908,0.01712818071246147,1.282800316810608
188,0.14566279087268588,8135,0.00868058018386364,1.0652172565460205
189,0.1418197657214413,7350,0.03241666406393051,0.9899864792823792
190,0.18534454075163098,3116,0.020440200343728065,1.792850136756897
191,0.2550526899678569,1693,0.03079868294298649,2.904862642288208
192,0.15611664460881372,6471,0.0060460735112428665,0.7926215529441833
193,0.1470711985621558,6520,-0.010337430983781815,0.5447131395339966
194,0.13820645240887708,9000,0.014886429533362389,1.0414055585861206
195,0.14108842693144233,7916,0.04019351303577423,0.9945980906486511
196,0.14059452809685433,6590,0.010724824853241444,0.5504050850868225
197,0.13536050631893504,8430,0.029881799593567848,0.7479170560836792
198,0.14019728657126143,8382,0.006061605643481016,0.8571942448616028
199,0.19941835454433152,3646,0.02104911208152771,2.0854218006134033
200,0.23860407544748993,3029,0.02327471412718296,2.6842594146728516
201,0.15494681471668661,7525,0.030057862401008606,1.563855528831482
202,0.16910952207018703,4271,0.023509556427598,1.4807968139648438
203,0.12844972327608323,8503,0.01748582348227501,0.6050958633422852
204,0.21818276651361992,2043,0.027248071506619453,2.421051263809204
205,0.15143370843819182,8473,0.03220594301819801,1.1978048086166382
206,0.19854079839876398,3866,0.02367102913558483,1.9802701473236084
207,0.14751002232652066,8335,0.03420261666178703,0.9535453915596008
208,0.13721231587336077,7537,-0.015177728608250618,1.0855742692947388
209,0.14378490178854197,8401,0.006108603905886412,1.18980073928833
210,0.147561614248909,7145,0.02864021621644497,1.2481441497802734
211,0.14519020078075578,6381,-0.027640562504529953,1.204692006111145
212,0.13519522641999399,6978,-0.0015254267491400242,0.6005875468254089
213,0.1335302718508158,7817,0.03279485926032066,0.720680832862854
214,0.1390577974480776,8125,0.031182629987597466,1.2740780115127563
215,0.1445593317676903,7337,0.025322379544377327,0.839066743850708
216,0.13899272443449825,7472,0.014648286625742912,0.633557140827179
217,0.13983078303579524,7392,0.014182082377374172,0.9196281433105469
218,0.14308266559746965,7598,0.030237466096878052,0.49384841322898865
219,0.14639643407845918,7411,0.03155311942100525,0.9189959168434143
220,0.14733767803446648,7346,0.021173294633626938,1.0851082801818848
221,0.14634163106023562,7643,0.0040889824740588665,1.1279454231262207
222,0.20837644789323295,941,0.0404440276324749,2.2590925693511963
223,0.18215110043833424,4608,0.017900899052619934,1.6633861064910889
224,0.139197648483808,8129,-0.002374779898673296,0.9551207423210144
225,0.2009507878950007,2797,0.0209814365953207,2.194462299346924
226,0.13883038589105867,7710,0.02182582952082157,0.7367628812789917
227,0.13290491353503112,7975,0.025175033137202263,0.5712189078330994
228,0.13938914374329595,6557,0.029312944039702415,0.5698865652084351
229,0.1408814020546708,7397,0.02177686244249344,0.6802725791931152
230,0.15219162844151934,6657,-0.019258178770542145,0.7350694537162781
231,0.14219941048772933,7734,0.0054992977529764175,0.7793259620666504
232,0.13685613009131473,7282,-0.002794726751744747,0.862118124961853
233,0.14329342988287527,7514,0.02389533258974552,1.0655512809753418
234,0.13860403864108223,8457,-0.008166618645191193,0.7331088185310364
235,0.1423531879495393,8127,0.005790648050606251,1.2445707321166992
236,0.1395821799059769,9000,0.007460481021553278,0.7591180205345154
237,0.1556841031376234,7945,0.012103102169930935,0.7791202068328857
238,0.14329322600583466,7515,0.015877598896622658,1.3387792110443115
239,0.14136255586880253,6871,0.01799359731376171,0.9327343702316284
240,0.1330354956526439,7277,0.02507711574435234,0.6924790143966675
241,0.1419931768510909,9000,0.02830854058265686,0.9005019664764404
242,0.14808731533481373,8150,0.017852352932095528,0.8788793683052063
243,0.14796543102110737,6994,0.05136167258024216,0.7982011437416077
244,0.14709778410286067,9000,0.030315939337015152,1.1828696727752686
245,0.15723200872783433,9000,0.0017685623606666923,1.3774523735046387
246,0.13780566484789109,8502,0.004929495509713888,0.8870265483856201
247,0.14924011279205393,8409,0.022904708981513977,0.8222173452377319
248,0.13616251290826803,8175,0.056090615689754486,0.6994205713272095
249,0.1398450778292406,7843,0.013243094086647034,1.0920084714889526
250,0.1410871840555923,7532,0.03456570580601692,1.036463737487793
251,0.1386491698235938,7686,0.021622441709041595,0.6561925411224365
252,0.14377000711131366,8148,0.010644382797181606,0.8219299912452698
253,0.13773863890811427,8235,0.027389930561184883,0.7811657786369324
254,0.13564797401193723,6893,0.03464411199092865,0.8721877932548523
255,0.13685795844770116,7797,-0.0021663301158696413,0.9719012975692749
256,0.15336363338744521,6478,0.006049123127013445,1.5678813457489014
257,0.13645885863657492,8197,0.023811502382159233,0.7461387515068054
258,0.14479235247439698,8583,0.014071980491280556,1.375876784324646
259,0.20824749235223455,3337,0.017867200076580048,2.2462775707244873
260,0.1551345918054188,7328,-0.012743337079882622,1.203112006187439
261,0.15433098599469344,7539,0.02555006742477417,1.4891785383224487
262,0.15027980025167048,6956,0.0006527404766529799,0.49488365650177
263,0.15135949884816122,8187,0.014832612127065659,1.1035367250442505
264,0.1406381367391011,6621,0.01655876263976097,1.0272235870361328
265,0.1459992742340429,7393,0.04632158577442169,1.223179817199707
266,0.2134565310594015,2143,0.019568702206015587,2.2455480098724365
267,0.1365356787938405,9000,0.020684249699115753,0.8323522806167603
268,0.13408621324322784,7476,-0.007358039729297161,1.1059662103652954
269,0.12952260820592934,8171,0.014055563136935234,0.623417854309082
270,0.14942052008997764,8114,0.01458671037107706,0.895396888256073
271,0.14073977129770301,8241,0.020679157227277756,0.5941206812858582
272,0.13917015457692267,7613,0.019993210211396217,0.5854385495185852
273,0.18570886453942093,3835,0.015776056796312332,1.7366838455200195
274,0.15335972512282142,7454,0.018768832087516785,0.8745261430740356
275,0.13992015384482046,7404,0.00017859569925349206,1.1366939544677734
276,0.1463870405370598,9000,0.004898465238511562,0.8064699172973633
277,0.13725328215940455,7762,0.015053138136863708,1.097204327583313
278,0.14397179513368355,8410,0.02470875345170498,1.061618447303772
279,0.14517055775916207,8251,0.011356135830283165,1.0223567485809326
280,0.1430528842911873,7485,0.029545113444328308,0.8826457858085632
281,0.15268006419887276,6564,0.025027258321642876,1.185702919960022
282,0.13500394437187813,8227,0.0342073068022728,0.5817855000495911
283,0.2128944334349964,2626,0.018886050209403038,2.3102633953094482
284,0.1405180121550797,8276,0.03233484551310539,1.0377988815307617
285,0.14839599638078696,8439,0.036413419991731644,1.45676589012146
286,0.14110633434597583,6918,0.008024264127016068,0.7589982748031616
287,0.1571823869622328,6665,-0.007076745852828026,1.117784023284912
288,0.16000341275817428,7220,0.02118680812418461,0.6651833653450012
289,0.14424083266307172,9000,0.0015308227157220244,1.0747557878494263
290,0.17601834211019773,3375,0.017356839030981064,1.523013710975647
291,0.14840641253001008,8005,0.039540957659482956,1.203231692314148
292,0.14693958440873847,8462,0.019284559413790703,0.7235043048858643
293,0.140557307629974,8558,0.0032420444767922163,1.3044404983520508
294,0.1451591634642048,7725,0.015630772337317467,0.9932553768157959
295,0.13830758547110897,8291,0.004466500598937273,1.0054829120635986
296,0.1357715175768783,7531,-0.010261664167046547,0.6412621736526489
297,0.16630924751840095,3782,0.013285581953823566,1.5282347202301025
298,0.13743917282581944,9000,0.013550573959946632,0.9603077173233032
299,0.14020211816568431,8133,-0.007439269684255123,0.8430238962173462
300,0.14722926745621126,6808,0.010480005294084549,0.5831524729728699
301,0.1407400323339087,6339,0.01723400503396988,0.51767897605896
302,0.14908088740426143,7177,0.009653772227466106,1.2719625234603882
303,0.15123543267559933,8163,0.022519154474139214,1.2945525646209717
304,0.14483201670807153,9000,0.023300258442759514,0.8595156073570251
305,0.13705265499009872,8306,0.022532744333148003,0.818545937538147
306,0.14330072148674908,7130,-0.020298132672905922,0.989067792892456
307,0.14250299903563463,9000,-0.003598129376769066,0.9960008859634399
308,0.14276838247695198,6841,0.028789622709155083,0.8927001357078552
309,0.13966625294572232,7641,0.012933798134326935,0.877822756767273
310,0.14966514301786452,7414,-0.015942521393299103,0.8569067120552063
311,0.13269057064484743,8217,-0.0010497210314497352,0.7174322605133057
312,0.14363950934961348,7478,0.036260515451431274,1.0400785207748413
313,0.13696645198870847,8235,-0.010035254992544651,0.6118761301040649
314,0.14074291812260284,8069,0.014592386782169342,0.6821146011352539
315,0.14817156389488537,7448,-0.004385105799883604,0.579460620880127
316,0.20247220061398655,3164,0.016627412289381027,2.0725207328796387
317,0.14125289729899093,8388,0.028971975669264793,0.7705864906311035
318,0.15026361219965978,8284,0.0036967599298805,0.7839719653129578
319,0.1482684986268953,8472,0.011974433436989784,0.7530369162559509
320,0.16068382339721224,7508,0.019571727141737938,1.1334011554718018
321,0.22208034787770317,2759,0.015267470851540565,2.4152328968048096
322,0.14325202843909662,7493,0.011056596413254738,1.2228928804397583
323,0.14748958365960863,7382,0.03279846906661987,0.9007952809333801
324,0.1929956982096747,3401,0.013077785260975361,1.8235117197036743
325,0.13865279692600066,8376,0.0025197002105414867,0.7904870510101318
326,0.15316992007135913,7019,0.010864775627851486,1.1921112537384033
327,0.16075149144837644,7787,0.016260528936982155,0.7056918740272522
328,0.14785760264605083,7822,0.007896722294390202,1.2636748552322388
329,0.14708757317322538,8348,0.02288195490837097,0.8624548316001892
330,0.14792221515809303,9000,0.04264798015356064,0.9831947088241577
331,0.15963758959286137,6827,0.007114098872989416,0.7813655734062195
332,0.15314460396300741,7649,0.004654659889638424,1.1401549577713013
333,0.134082954465196,9000,0.0068700979463756084,0.6744034886360168
334,0.1490154535996747,8247,-0.003943006508052349,0.646635890007019
335,0.15542140821109002,7578,0.0024635232985019684,0.5504640340805054
336,0.2200271476181984,2831,0.012849531136453152,2.4894979000091553
337,0.14237166850900465,8651,0.0175537820905447,0.6230338215827942
338,0.13747752895445753,7630,0.02017020806670189,0.5087728500366211
339,0.14629914660221877,8202,0.0077276332303881645,1.1631604433059692
