episode,avg_eps_reward,step,act_loss,crit_loss
340,0.16002432101430963,7546,0.007834745571017265,0.9068793654441833
341,0.1415675234758727,7794,0.02544758841395378,0.8249955773353577
342,0.13822409672738303,9000,0.0005994624807499349,0.6797208189964294
343,0.13872895942746816,6449,-0.035028111189603806,0.5678973197937012
344,0.14620198909808563,7551,-0.00030791026074439287,0.8772628307342529
345,0.14417175352824566,8105,0.029559960588812828,0.9515669941902161
346,0.1584396501040927,7864,0.03607696667313576,0.8929272890090942
347,0.15103330068924506,7268,0.007620630785822868,1.1088471412658691
348,0.14534147533415717,8395,0.018023742362856865,1.1196317672729492
349,0.15390860939976694,9000,0.015385884791612625,1.3627179861068726
350,0.14842378722706068,7589,0.033019181340932846,1.2198046445846558
351,0.2160129840486341,2294,0.013378895819187164,2.214179754257202
352,0.14658931435137393,8113,-0.0058874282985925674,1.0770478248596191
353,0.14774632692148362,7703,0.03816285729408264,1.0615272521972656
354,0.188411148871756,3597,0.00793485902249813,1.815117359161377
355,0.13682626698948527,8318,0.0023923981934785843,0.8854374289512634
356,0.15149320149316564,9000,0.011652213521301746,1.1713669300079346
357,0.1664718138934607,7138,0.003797286655753851,1.0310165882110596
358,0.14396740554197904,7176,0.022174563258886337,0.9697710871696472
359,0.16126731212340445,6921,0.011819098144769669,1.6142783164978027
360,0.15801643585289216,9000,-0.005502763204276562,1.1588712930679321
361,0.18985913514342526,4647,0.010520055890083313,1.8893072605133057
362,0.149241288873947,7633,0.012808728031814098,1.0226452350616455
363,0.14261862025503336,8087,-0.008628389798104763,0.8017584681510925
364,0.15420814964774593,7583,0.03215392678976059,0.8348757028579712
365,0.15791373282276003,3804,0.010086840949952602,1.296728253364563
366,0.1481183794479307,6744,-0.0027024419978260994,0.6261722445487976
367,0.1409739792030876,9000,0.01510102953761816,0.9014480113983154
368,0.13821211019556762,7523,0.021634941920638084,0.5889732837677002
369,0.1401459113502921,8126,-0.00965029001235962,0.8610196113586426
370,0.20729034105014527,2847,0.013600225560367107,2.3048317432403564
371,0.1810642199051986,2672,0.012306938879191875,1.818853735923767
372,0.18843625496467908,3642,0.009421148337423801,1.8363511562347412
373,0.1350224629814223,9000,0.014038516208529472,0.8558228611946106
374,0.1546417616780389,8345,0.01247537974268198,1.5457736253738403
375,0.1429096254916758,9000,0.021897340193390846,0.9490780234336853
376,0.1375337136200615,7518,0.007470324635505676,0.6722497344017029
377,0.13614401221282083,9000,0.009998423047363758,0.8325274586677551
378,0.1389872668616264,8205,0.019597068428993225,0.7808941602706909
379,0.1487780931986534,6399,0.023988597095012665,0.9499182105064392
380,0.14658559239736518,6578,-0.007062730845063925,0.3792952001094818
381,0.14116226619746727,8414,0.0036539207212626934,1.2488608360290527
382,0.14061240870418756,7344,-0.016309989616274834,1.153764009475708
383,0.14465253142762255,7719,0.005108177661895752,0.542422354221344
384,0.14315562746401092,9000,-0.012354664504528046,0.9369537830352783
385,0.14221800578332403,6795,0.0614187978208065,0.9159673452377319
386,0.14347023714240897,8165,-0.0049622924998402596,1.0429890155792236
387,0.14259390313896741,7328,0.01101753767579794,1.3673869371414185
388,0.16079606724237994,7437,0.02850610762834549,1.331312894821167
389,0.13845577653178875,8443,0.007166098337620497,0.7811004519462585
390,0.15069266005176465,7646,0.025936799123883247,1.1168301105499268
391,0.15658210762788308,8380,-0.00804858934134245,1.1421691179275513
392,0.14074002863410104,7567,-0.02972417138516903,0.7656086087226868
393,0.13826205003750722,8391,0.0071243648417294025,1.0063862800598145
394,0.14897592464953627,7058,0.006078807171434164,0.7890215516090393
395,0.14193133517373197,8207,-0.00742664048448205,0.764501690864563
396,0.14553571187836814,8260,0.012768800370395184,0.740557849407196
397,0.18935736682648635,3687,0.011035609990358353,1.9292190074920654
398,0.19275622611363988,2953,0.009364735335111618,1.930094599723816
399,0.14245406023558935,7579,0.01776372641324997,0.6158300042152405
400,0.1376586778661932,7033,0.023913778364658356,0.9363090395927429
401,0.14083418827570096,8130,0.002740730531513691,0.7123088240623474
402,0.13360581187986614,7609,0.020584359765052795,1.0205225944519043
403,0.19452949664778904,3464,0.010591584257781506,1.9383870363235474
404,0.14741960241608698,7592,0.027262434363365173,0.9897459745407104
405,0.14312747997399056,7582,-0.0036598059814423323,0.7359276413917542
406,0.14562338389890975,7576,0.015164434909820557,0.487691193819046
407,0.13416627456195993,9000,0.016634417697787285,0.8887651562690735
408,0.1646259380264943,6633,0.012585721909999847,0.521115243434906
409,0.13143611706995809,9000,0.009783018380403519,0.8073248267173767
410,0.14640563833020295,6847,0.012037701904773712,0.6453661322593689
411,0.14853656483646788,7269,0.007856429554522038,0.7594040036201477
412,0.13866257145444602,8298,0.03365412726998329,0.658007025718689
413,0.13763379786723642,7406,-0.025402843952178955,0.8405717015266418
414,0.19518788872496448,2504,0.01445069257169962,2.0179431438446045
415,0.14032000448070342,7553,0.0017263288609683514,0.8158891797065735
416,0.198459428789705,3480,0.011065661907196045,2.0021214485168457
417,0.1355127261590717,8284,0.02788156270980835,0.7603946328163147
418,0.14116043486972732,7641,0.009475658647716045,0.5435829162597656
419,0.2048957387098355,3539,0.00812663696706295,1.980210781097412
420,0.25188537010007633,1776,0.021241961047053337,2.8384034633636475
421,0.14072735849592372,8427,0.011780520901083946,0.8200823068618774
422,0.16645272882434553,7095,0.00040171993896365166,1.3400424718856812
423,0.13706075316048302,9000,0.018155086785554886,0.9478169679641724
424,0.21032681324334765,3786,0.006797878071665764,2.14862060546875
425,0.14560912164442935,7549,0.02651682123541832,0.8767145276069641
426,0.14617552533896394,8238,-0.024083001539111137,1.0306261777877808
427,0.19690091465410658,4189,0.008509062230587006,1.9007172584533691
428,0.20938544000661138,2551,0.00905533879995346,2.2959892749786377
429,0.14881866639621621,8044,0.031971096992492676,1.5383986234664917
430,0.14149219942666336,9000,0.028526831418275833,0.8374196887016296
431,0.13959277642093554,8426,-0.009175213053822517,1.043137788772583
432,0.14160932796609996,6830,-0.010075814090669155,0.8394926190376282
433,0.18847949465928285,3258,0.008253458887338638,2.0590291023254395
434,0.23185541999397602,1497,0.011400030925869942,2.805953025817871
435,0.2278786924515309,2224,0.012096808291971684,2.522541046142578
436,0.15318104598387086,6554,-0.014903227798640728,1.9166970252990723
437,0.14534380134356725,6837,0.038831185549497604,0.7901997566223145
438,0.13739196657791458,7497,-0.0005825594998896122,0.7926710247993469
439,0.15257709899226218,7065,0.01706952042877674,0.6298091411590576
440,0.13757875092144167,8198,0.03146100044250488,0.802110493183136
441,0.22399360346422642,2461,0.008622531779110432,2.437222957611084
442,0.13501174384739367,8264,0.013490588404238224,0.9957635998725891
443,0.13806004951553444,8334,-0.010002936236560345,0.6023055911064148
444,0.1900564331422598,2811,0.00975529383867979,1.8736910820007324
445,0.13050349771666772,9000,0.0350438617169857,0.676844596862793
446,0.14295566968332987,8447,0.01417924091219902,0.8459243178367615
447,0.18009997148334267,3806,0.006417030468583107,1.8223308324813843
448,0.14403305087627263,7949,-0.008264025673270226,0.7458342909812927
449,0.13872117073713855,7425,-0.009274384938180447,0.9156388640403748
450,0.15059484149416222,8259,0.012308425270020962,0.6964521408081055
451,0.18920928544818624,2750,0.008385748602449894,1.9214575290679932
452,0.137033278286615,7432,-0.004591858945786953,0.606255054473877
453,0.22464616350794353,2957,0.010134230367839336,2.4259257316589355
454,0.14914747923374644,8200,0.005412284750491381,1.0326173305511475
455,0.1534421899488643,8541,0.03625526279211044,1.103622317314148
456,0.14863394916498265,8393,0.031836628913879395,0.5898635387420654
457,0.1908769664155167,2601,0.008602912537753582,1.9664660692214966
458,0.15365086636638833,7156,-0.00192617392167449,0.7555528283119202
459,0.14752006116198618,7555,-0.013842892833054066,0.8450666666030884
460,0.15153664004559894,6862,0.039855390787124634,0.4546494483947754
461,0.22246268971023286,2525,0.00923974346369505,2.5193943977355957
462,0.13840550732844178,6641,0.013279406353831291,0.47627219557762146
463,0.1392012646886191,9000,-0.009954769164323807,0.7996426820755005
464,0.15960439600900597,7448,0.0013776479754596949,1.4416507482528687
465,0.16377811255390215,3521,0.00633420841768384,1.5331635475158691
466,0.1743405182380816,3347,0.005851997062563896,1.5723915100097656
467,0.13646480699419744,7676,0.0062097846530377865,0.7026535272598267
468,0.192242893019074,2496,0.00914708711206913,2.083425521850586
469,0.1353508371062753,7535,0.007100034039467573,0.844783365726471
470,0.14811110875070713,7655,0.02130916900932789,0.809182345867157
471,0.1536741943548979,6858,-0.019948244094848633,0.4916132092475891
472,0.13387895874976818,7304,0.021336209028959274,0.7472632527351379
473,0.14901615573425708,6997,-0.007891708984971046,1.0062434673309326
474,0.23415273341508264,3098,0.006251646671444178,2.5769760608673096
475,0.14140077614846214,7596,-0.008637974970042706,0.994783878326416
476,0.12991943891011512,8460,0.006936090067028999,0.7747964859008789
477,0.13800635994428803,7458,0.0391974002122879,0.670545756816864
478,0.15346949993067374,6673,0.015305377542972565,1.4528757333755493
479,0.14417428548061256,8264,0.019022280350327492,1.0938160419464111
480,0.19516848178778531,2179,0.010845760814845562,1.956089735031128
481,0.13612317406806956,8260,0.0022737851832062006,0.578757643699646
482,0.14137585382229081,6733,-0.006739538162946701,0.6646819114685059
483,0.15411523241130506,7360,0.008166658692061901,1.4696942567825317
484,0.14165807826626892,6539,0.00625819806009531,0.7809326648712158
485,0.1894535867051993,2002,0.010906104929745197,1.958808183670044
486,0.1438296975939303,7365,0.015877582132816315,0.9412354230880737
487,0.19104770383457048,4158,0.005577823147177696,1.8184891939163208
488,0.1290958379975554,8128,0.02909504435956478,0.8350363373756409
489,0.18167648093400388,2733,0.008350243791937828,1.619344711303711
490,0.18234313802061078,3828,0.004996983800083399,1.7525705099105835
491,0.14682530592156293,7780,0.007664768490940332,0.8532744646072388
492,0.1938551172876982,2933,0.007067510392516851,1.9340252876281738
493,0.1499664006861455,6641,0.003423114772886038,1.1132892370224
494,0.13568434265468388,8167,0.01941688172519207,0.8886142373085022
495,0.14958491307614188,7638,-0.009715288877487183,1.1556838750839233
496,0.20309507521145304,2523,0.010098216123878956,2.21789813041687
497,0.14748477945209265,7046,-0.010695642791688442,0.7600551247596741
498,0.18534366730144794,3191,0.005869387183338404,1.642443060874939
499,0.14408471510880225,7246,0.03147488832473755,0.8199425339698792
500,0.22037607906298518,1895,0.006713836453855038,2.3052313327789307
501,0.13390907130479282,7356,-0.003327472833916545,0.8741873502731323
502,0.18932508605893802,2816,0.008176444098353386,1.8249828815460205
503,0.19813218723561976,3137,0.006294386927038431,2.0184881687164307
504,0.14139990683158982,7810,0.009177611209452152,0.8873769044876099
505,0.13521193273850848,8260,0.02205909602344036,0.5990708470344543
506,0.14715604217015968,7457,0.009248734451830387,0.6918214559555054
507,0.17943769632930848,2185,0.007350722793489695,1.7116373777389526
508,0.13863553719691182,6740,0.035690244287252426,0.4704141318798065
509,0.14014568181489126,6702,-0.010333969257771969,0.9706957936286926
510,0.14022830090921193,6511,-0.04649512097239494,0.9294008612632751
511,0.1377227600458724,7198,-0.0132735725492239,0.8980183005332947
512,0.13301027887250552,7478,0.008619004860520363,0.6191904544830322
513,0.14278183268399422,6704,0.007529652677476406,0.7591292262077332
514,0.2039040266721192,2899,0.006190311163663864,2.103039264678955
515,0.1920322455281235,2958,0.008529252372682095,2.0237388610839844
516,0.19642743219297387,2545,0.004510392434895039,1.8736540079116821
517,0.18906089582418498,3931,0.005575162824243307,1.8413918018341064
518,0.13949237895406305,7673,0.003917340189218521,0.8560522794723511
519,0.19439979679755334,2315,0.008521072566509247,2.005995512008667
520,0.2236485222049627,1815,0.010432122275233269,2.540012836456299
521,0.13330216148317628,8612,0.013495046645402908,0.7961737513542175
522,0.13465015198649766,7708,-0.0028114139568060637,0.7153826355934143
523,0.18838135339129716,3617,0.006364823784679174,1.7349145412445068
524,0.1319436292254915,8077,0.025148827582597733,0.7199228405952454
525,0.1390350141690466,7338,-0.023701267316937447,0.6277691721916199
526,0.17032759315736198,3052,0.006017710547894239,1.5427979230880737
527,0.14074667304324442,7558,0.010251316241919994,0.625968337059021
528,0.1434546491839674,7757,-0.01490719523280859,0.7704868316650391
529,0.1338969887559575,6752,-0.0076638562604784966,0.530517041683197
530,0.24444498442909088,2000,0.008283625356853008,2.7190449237823486
531,0.1508989490645427,6860,0.005013030953705311,0.3891299366950989
532,0.14581466762542164,7522,0.009884923696517944,0.8847498297691345
533,0.14155934678496535,6865,0.00027629101532511413,0.6179059743881226
534,0.14721995020405132,7482,0.012023617513477802,1.1505417823791504
535,0.18031027273403705,3253,0.0070975301787257195,1.6974279880523682
536,0.18937347953886255,2315,0.012477496638894081,1.803964376449585
537,0.13590744919555817,8375,-0.001563969417475164,0.6609945893287659
538,0.18670473663351397,3452,0.005425457842648029,1.9164294004440308
539,0.20572821661671,1739,0.011118550784885883,2.0882339477539062
540,0.1284307234260271,7652,0.012838817201554775,0.4395025968551636
541,0.1337791491941066,7399,0.008442018181085587,0.5192388296127319
542,0.1366453694799063,6594,-0.005063222721219063,0.4105696976184845
543,0.13830875061633505,6915,0.002896019024774432,0.815587043762207
544,0.2017717182861919,1276,0.017891086637973785,2.088780164718628
545,0.14627381549759974,8372,-0.006147063337266445,0.7658740878105164
546,0.14256984730597666,7349,0.023251637816429138,0.8832021355628967
547,0.14863544852648047,6781,0.020199740305542946,1.1915158033370972
548,0.1478405347649062,6411,-0.007050854153931141,0.9902513027191162
549,0.18324815822240237,2410,0.010903538204729557,1.6758698225021362
550,0.13592448480351174,7574,0.003478107275441289,0.5713664293289185
551,0.15016700471987274,6861,-0.011396368965506554,0.7582638263702393
552,0.13995673885286244,7749,0.0072633977979421616,1.2964708805084229
553,0.14056923267343943,7650,-0.023630062118172646,0.6727926135063171
554,0.20997667011262708,3212,0.004639254882931709,2.187114715576172
555,0.18032778951711095,3599,0.0033418459352105856,1.5975898504257202
556,0.19109158842317123,3508,0.0036976563278585672,1.8745992183685303
557,0.1678583833934707,3063,0.0069988747127354145,1.469648838043213
558,0.14912837091732511,7341,-0.0022212581243366003,0.8495774269104004
559,0.2070971664296177,1602,0.010072707198560238,2.0883567333221436
560,0.146906916677516,8274,0.0009652126464061439,0.5941217541694641
561,0.16409807235913668,2634,0.006766819395124912,1.4113150835037231
562,0.14180039454096804,7471,-0.01892997696995735,0.7771055102348328
563,0.1395809364997677,6929,0.00020696429419331253,0.8264203667640686
564,0.14283002828210672,6671,0.0006064132321625948,0.7482564449310303
565,0.18086611514174666,3301,0.007061248179525137,1.7007203102111816
566,0.13762185108451072,7295,-0.004518355708569288,0.8781876564025879
567,0.14586592600922949,8181,0.01701972633600235,0.9108547568321228
568,0.18478766409216385,2665,0.006347409449517727,1.7176671028137207
569,0.21296313368948194,3169,0.006372918840497732,2.0593552589416504
570,0.16608465530331223,7144,0.03798780217766762,2.079446792602539
571,0.14536005724128004,6561,-0.009556339122354984,0.8625997304916382
572,0.14506194872683614,7448,0.018606601282954216,0.5346224904060364
573,0.14031046636898079,7556,0.005338682327419519,1.0032192468643188
574,0.1356451067129816,6751,0.017638104036450386,0.6840800046920776
575,0.13495963154798848,7606,-0.0031406953930854797,0.42368656396865845
576,0.1381446851957976,8420,0.019044673070311546,0.6068647503852844
577,0.1389077588428009,7426,0.019640056416392326,0.8009619116783142
578,0.13760981881872053,7400,-0.0005752881406806409,1.2055721282958984
579,0.14130105603895046,7527,0.007008806336671114,0.6393551230430603
580,0.13982187592865483,6889,-0.02220105566084385,0.8270821571350098
581,0.20726347632418166,2696,0.006351812742650509,2.133316993713379
582,0.19553509330859875,2190,0.008615653961896896,1.9649978876113892
583,0.13532930960292483,7174,-0.030474433675408363,0.8404962420463562
584,0.13574034096340373,8348,0.017369946464896202,0.7057042121887207
585,0.16442989837441033,2555,0.0033200369216501713,1.35045325756073
586,0.18635091414006266,2564,0.0037100077606737614,1.7581555843353271
587,0.17690133608117975,2987,0.005535659845918417,1.7866688966751099
588,0.13819731921666828,6804,-0.02741885930299759,0.6716460585594177
589,0.192607568095958,2892,0.0031831907108426094,1.9723416566848755
590,0.1808002653844435,3192,0.00577138364315033,1.7739698886871338
591,0.1530268577020772,7608,0.031033527106046677,0.6435790657997131
592,0.13762304385918334,7604,0.02418704330921173,0.5757936239242554
593,0.13982531552368468,7395,0.0022346600890159607,0.7469558119773865
594,0.13602397711756659,7044,-0.02140059508383274,0.6576273441314697
595,0.20604040534586734,1528,0.02050122618675232,2.2193548679351807
596,0.14329660801352825,8221,0.02025284245610237,1.0679761171340942
597,0.13709074217447054,6380,-0.009793765842914581,1.0814615488052368
598,0.14258260527327948,7387,0.01978691667318344,1.0197277069091797
599,0.18219871492276837,2275,0.005552666261792183,1.5844123363494873
600,0.1472049469048414,7536,0.016636280342936516,1.281494140625
601,0.15166179229265317,3659,0.0037631315644830465,1.1419624090194702
602,0.14718937546274596,7747,-0.00876154750585556,1.093307375907898
603,0.19454526245822198,2356,0.010858544148504734,1.914259433746338
604,0.14373867621809527,8359,0.00025821957387961447,0.5750445127487183
605,0.1331490891277035,7803,0.01488451287150383,0.8422843813896179
606,0.13119213212108427,8074,0.015478501096367836,0.6672342419624329
607,0.13922107760688676,7774,0.015312106348574162,1.083107590675354
608,0.18878381724972404,2421,0.006322404835373163,1.9538352489471436
609,0.162290700823505,2564,0.005942523013800383,1.388159990310669
610,0.1337709282982935,7207,-0.010013189166784286,0.9245687127113342
611,0.13299580748718948,8089,-0.0021799032110720873,0.7321549654006958
612,0.17780288668443925,2378,0.00515333004295826,1.4981051683425903
613,0.1947626589078202,2360,0.005100030452013016,1.9509400129318237
614,0.1376198198074867,6803,-0.01037035882472992,0.7967329621315002
615,0.1397578474873146,7567,0.011668967083096504,0.44017019867897034
616,0.13943204903808215,7007,0.002553333528339863,0.696769118309021
617,0.21460458323015316,2326,0.0076109906658530235,2.2099087238311768
618,0.13281652186022663,6688,-0.004881688393652439,0.7264862656593323
619,0.13681220103847222,7843,-0.0019190781749784946,0.575360894203186
620,0.121768321037841,8123,0.012469655834138393,0.4933869540691376
621,0.13733788281718243,7465,-0.006842414848506451,0.662546694278717
622,0.16762964765399577,3032,0.004483510740101337,1.4910016059875488
623,0.1362251839037503,6715,0.016426334157586098,0.5911247730255127
624,0.1768133294575207,3456,0.0049085430800914764,1.6103849411010742
625,0.19674215201968548,2036,0.005603624973446131,1.8772846460342407
626,0.1341694348019831,8316,0.007908549159765244,0.5578449964523315
627,0.1374756402103944,7448,-0.012529107742011547,0.8161830306053162
628,0.13658720007917158,7298,0.01986800879240036,0.7865206003189087
629,0.1871442669911635,2518,0.003374141873791814,1.8983852863311768
630,0.13836841674060993,7757,0.0028568757697939873,0.7149645686149597
631,0.18497012902402454,2793,0.004500227514654398,1.656334638595581
632,0.13198015772234933,6312,-0.003817860037088394,0.6935123205184937
633,0.14142717367776028,6607,-0.02256688103079796,1.0443907976150513
634,0.13802277132288845,6982,-0.003889822866767645,0.891008198261261
635,0.18369010195414134,3184,0.003716694423928857,1.6515544652938843
636,0.2135481569296921,2440,0.006885050795972347,2.254499912261963
637,0.14205388127695076,7329,-0.011892756447196007,0.95848548412323
638,0.1310613966819616,8082,0.014760894700884819,0.6488099098205566
639,0.13241071440262767,7463,0.013756195083260536,0.4697311222553253
640,0.1932909114551091,2819,0.004853002727031708,2.032073974609375
641,0.13514281947999499,7742,0.003510525682941079,0.7500244975090027
642,0.12622710018776737,8081,-0.020061343908309937,0.7269625663757324
643,0.1499557365973897,6499,-0.0249576885253191,0.7637008428573608
644,0.13080317950167522,7630,0.008843225426971912,0.5306919813156128
645,0.18633554611265735,3057,0.00228678691200912,1.8603936433792114
646,0.13696625519078762,8228,-0.01467867661267519,0.7399933934211731
647,0.1374060383058192,6865,0.008114644326269627,1.1163029670715332
648,0.13858422752099844,6865,-0.0018119696760550141,0.7851889133453369
649,0.13509548743089603,6388,-0.009589927271008492,0.6871705651283264
650,0.14335101500049569,7054,-0.006125771906226873,0.6002682447433472
651,0.1413244880543901,7392,-0.005972409155219793,0.820730447769165
652,0.14680729054332978,8421,-0.009747965261340141,0.7072142958641052
653,0.18734897433776243,2474,0.006397349759936333,1.7544900178909302
654,0.14236327837614604,7682,0.0059445761144161224,0.9144749641418457
655,0.1439521423199777,6657,-0.003812013426795602,0.47119033336639404
656,0.1456583856234649,7530,0.009681529365479946,0.7101907134056091
657,0.20386872606972678,2353,0.005516273435205221,1.965885043144226
658,0.139701350460339,7016,0.00018238216580357403,0.7739625573158264
659,0.13866742654538317,6795,0.016623029485344887,0.7419437170028687
660,0.18947342461909641,2421,0.004447632934898138,1.8240469694137573
661,0.17145963343411608,3415,0.0030316240154206753,1.4131829738616943
662,0.16862312011373393,3161,0.005932722706347704,1.4478706121444702
663,0.1779724384685157,2901,0.005804460495710373,1.674727439880371
664,0.13722036152075853,8203,0.01774984411895275,0.8145521879196167
665,0.14465203703945792,6773,0.029971957206726074,0.4067879915237427
666,0.12666350126929976,9000,0.007616341579705477,0.5631145238876343
667,0.1352024868481756,8330,-0.0036060779821127653,0.531186044216156
668,0.13865024763160153,7470,-0.022553279995918274,0.9986950755119324
669,0.13288149084765516,7645,-0.012821602635085583,0.6385826468467712
670,0.15227657350904325,7133,0.03516993299126625,0.667719841003418
671,0.14110429055746423,6637,-0.014464005827903748,0.46232420206069946
672,0.1707917105917332,3938,0.004648744594305754,1.4337129592895508
673,0.1328840581537443,6547,-0.021466491743922234,0.6052483916282654
674,0.1787646553210751,3843,0.004250410012900829,1.6416329145431519
675,0.13323759569526064,6654,-0.001560063916258514,0.47302964329719543
676,0.1417034058988017,6948,-0.0011669789673760533,0.44558268785476685
677,0.136086873203821,6748,0.001063941395841539,0.6839026212692261
678,0.14091738991362873,6594,-0.02824121154844761,0.9619584083557129
679,0.18870182218787465,2587,0.0047045242972671986,1.9199861288070679
680,0.1900861227762758,3059,0.002871823962777853,1.741504430770874
