episode,avg_eps_reward,step,act_loss,crit_loss
681,0.1686081848697825,2906,0.0035956010688096285,1.3909084796905518
682,0.12911473807144533,7588,0.010851828381419182,0.46923965215682983
683,0.13236212901329608,7552,-0.004765466786921024,0.5569441914558411
684,0.1424866160117583,6447,0.008694412186741829,0.6970739364624023
685,0.13490462381447269,7472,-0.004031139891594648,0.5566878318786621
686,0.20976288691678305,2381,0.0068162609823048115,2.1398918628692627
687,0.13974440570107877,6837,0.02958996221423149,0.7918963432312012
688,0.19398568347454978,3281,0.002562663285061717,1.8286839723587036
689,0.20595044638843438,2041,0.006067444104701281,2.1715500354766846
690,0.19604757946697818,2226,0.00416316045448184,1.8598812818527222
691,0.21985342249067683,2674,0.005724052432924509,2.1984338760375977
692,0.14122284933370033,7220,0.005400332156568766,1.1646068096160889
693,0.1396551617076289,6954,-0.009671686217188835,0.3651798665523529
694,0.13139615376275562,8077,0.013382740318775177,0.6583317518234253
695,0.14061748059078544,7553,-0.014723651111125946,0.4689469337463379
696,0.13187033198612888,7597,-0.015461171045899391,0.6114686131477356
697,0.18286338302546043,2560,0.004139278549700975,1.7584563493728638
698,0.16123907522385653,3835,0.004366239067167044,1.4125480651855469
699,0.1269956863336102,8194,0.011099603027105331,0.708668053150177
700,0.12781710148549535,8097,0.001330861123278737,0.5009862780570984
701,0.13355194899634118,7327,0.008028772659599781,0.9369515776634216
702,0.17650224169635284,3221,0.003299175761640072,1.4640660285949707
703,0.1626631470705493,3399,0.003550970461219549,1.3331351280212402
704,0.13029344932613093,7736,0.013081124983727932,0.5852150321006775
705,0.18911978321123957,3366,0.003605685429647565,1.6857057809829712
706,0.1324749330057877,7464,0.008061175234615803,0.7608482241630554
707,0.14099994118376527,6539,0.0058458419516682625,0.8573588728904724
708,0.19435288415903967,2173,0.00466155307367444,2.0073204040527344
709,0.13768803735845558,6522,0.005440626759082079,0.9660258889198303
710,0.1567219573734066,3351,0.0038408164400607347,1.2118656635284424
711,0.13493113472555532,8267,-0.00516393780708313,0.5439258813858032
712,0.14474273227502507,6845,-0.0019377926364541054,1.042338490486145
713,0.12842934506176124,8359,0.01468621101230383,0.7094775438308716
714,0.13811528441210996,7793,0.015795603394508362,0.831039547920227
715,0.1963491103456757,2457,0.004792163614183664,1.9021703004837036
716,0.1319103772579961,6513,-0.03334573656320572,0.9103173017501831
717,0.13775088008978031,6764,-0.0046441745944321156,0.7020118832588196
718,0.13525490079782068,7692,0.008749478496611118,0.823936402797699
719,0.12826377073806014,7863,-0.008261199109256268,0.7704382538795471
720,0.12414676407010201,7349,-0.0070795780047774315,0.5782448649406433
721,0.1467505406559612,6786,0.01779083162546158,0.4953562915325165
722,0.14061184726214954,6880,-0.03170335292816162,0.639439582824707
723,0.1660975008559763,4013,0.0014293293934315443,1.3950064182281494
724,0.16969489995091944,3262,0.0041861929930746555,1.5039232969284058
725,0.14670460358739176,6859,-0.008001351729035378,0.7688642740249634
726,0.1840451481549879,2914,0.004551075864583254,1.7243421077728271
727,0.13437613298283171,7750,0.03210489824414253,0.764917254447937
728,0.19681661345436233,2789,0.003199873259291053,2.0573647022247314
729,0.13954808130124452,6742,-0.02482561767101288,0.3039277493953705
730,0.1871485579210252,1781,0.006247333716601133,1.731350064277649
731,0.13017853659945175,7486,-0.009182651527225971,0.5284509062767029
732,0.13585281025664406,8268,-0.005607345141470432,0.6420850157737732
733,0.1465461954730607,6764,0.0021907356567680836,0.5758711099624634
734,0.19596555885660968,2679,0.002157472772523761,1.7932426929473877
735,0.21581896014785124,2208,0.003564273240044713,2.3428261280059814
736,0.13966861756578794,8248,-0.0038485913537442684,0.6061822175979614
737,0.1798123752033289,3432,0.0030956852715462446,1.5780972242355347
738,0.14007428356102034,6860,-0.009120463393628597,1.1286377906799316
739,0.13984386252472536,7044,-0.03111572377383709,0.7420487403869629
740,0.1441583308120315,6673,-0.007532002404332161,0.29264047741889954
741,0.13372785300402631,7582,0.019950086250901222,0.9803297519683838
742,0.13729091871556465,6932,0.028099127113819122,1.0901800394058228
743,0.1434793324228316,6798,0.006092092953622341,0.4608405828475952
744,0.14378481407517207,6952,-0.001593945431523025,1.2143347263336182
745,0.1403992380407953,7557,-0.017800303176045418,1.124817967414856
746,0.13183858942269563,6854,-0.0014640518929809332,0.8673837184906006
747,0.13857141738374232,6718,0.026373717933893204,0.5033155679702759
748,0.14467653845202286,8290,0.005755426827818155,0.8917515873908997
749,0.13785411809858625,7126,-0.026486143469810486,0.5643541812896729
750,0.13245070194344205,7807,0.0010492969304323196,0.38646259903907776
751,0.13272748038079613,7489,-0.031188413500785828,0.5025685429573059
752,0.24658739312350997,1251,0.013624249026179314,2.6992430686950684
753,0.13449397115043257,6804,0.0036309603601694107,0.5362480878829956
754,0.17485685685534066,1745,0.00754797738045454,1.7469782829284668
755,0.12663643568837452,8306,0.016434255987405777,0.6746495366096497
756,0.13113338683759757,8304,-0.009396553970873356,0.8711506724357605
757,0.12522840939865726,7679,0.032300058752298355,0.7620819211006165
758,0.1319060190713259,8105,0.00607988890260458,0.8077378273010254
759,0.18754649848309202,2647,0.002636056626215577,1.7052087783813477
760,0.1686644771891552,3067,0.0026875461917370558,1.4966102838516235
761,0.13507563135298395,7575,0.009272471070289612,0.6992154717445374
762,0.13185652330613112,6831,0.0007204345893114805,0.6533966660499573
763,0.13677845519148507,7584,-0.008612874895334244,0.5840426683425903
764,0.13917785454535,7395,0.003646453144028783,0.4384998083114624
765,0.19220716511612443,2375,0.00459614722058177,1.763932704925537
766,0.1823357485611111,2791,0.0022260285913944244,1.696922779083252
767,0.143312855653335,7013,0.015233569778501987,1.4416056871414185
768,0.1849675550441147,3172,0.0034348596818745136,1.729017972946167
769,0.17391592952036036,2781,0.004123405087739229,1.407284140586853
770,0.21009120638830805,2318,0.006781209260225296,1.8804354667663574
771,0.13713016935797923,6833,-0.01335093192756176,0.7560906410217285
772,0.13407668268925096,6923,0.013037835247814655,0.8560814261436462
773,0.13251164318097997,6751,-0.0021487949416041374,0.780709445476532
774,0.1291373787831365,9000,0.024490326642990112,0.7149364352226257
775,0.1328203307980365,8336,0.0006097209407016635,0.745556116104126
776,0.13247311674535758,7066,-0.010464532300829887,0.6849423050880432
777,0.14327970755900707,6628,-0.028890546411275864,0.9520870447158813
778,0.14256927856817458,6777,-0.00030158436857163906,0.7795491814613342
779,0.13349949908998593,6805,0.007520414423197508,0.9691093564033508
780,0.16767277703509886,4136,0.0021212901920080185,1.326648235321045
781,0.1499665897850038,7008,-0.00887246709316969,0.9594666361808777
782,0.19372135604806096,2975,0.0020838903728872538,1.6793193817138672
783,0.20991207647209167,2110,0.007431791629642248,2.1353182792663574
784,0.13396265194406282,7386,0.023042114451527596,0.4709928631782532
785,0.1642518029066385,2518,0.003708526026457548,1.4041239023208618
786,0.20865391253197135,2016,0.0045513492077589035,2.0562543869018555
787,0.1349529054744732,6942,0.003197652753442526,0.5980002880096436
788,0.16990310483956575,4364,0.002480923430994153,1.3316473960876465
789,0.1286256946541817,6877,-0.01387760229408741,0.6451993584632874
790,0.12282895605637442,6647,0.030202800408005714,0.6239574551582336
791,0.14484547612880777,6545,-0.0017401957884430885,1.2509676218032837
792,0.12979189052383588,6864,0.028122734278440475,0.6398155689239502
793,0.1881433991897277,2887,0.002888055983930826,1.6832388639450073
794,0.12664605643170584,7604,-0.003214776050299406,0.5740209817886353
795,0.1419307666912784,6972,-0.013273821212351322,0.6113704442977905
796,0.12826374651597855,6866,0.018133560195565224,0.6483931541442871
797,0.13691618210292034,7705,0.00483081117272377,0.8604005575180054
798,0.13633375875298137,6635,0.0188869908452034,0.7405447959899902
799,0.13804191267133495,6868,-0.006896670442074537,1.2022422552108765
800,0.1405152916330106,8286,-0.027630358934402466,0.9445775747299194
801,0.18845170258707852,2149,0.0017314135329797864,1.733946442604065
802,0.13565680562886206,6725,-0.009858871810138226,0.38138145208358765
803,0.14450256024125063,7472,-0.0025475064758211374,0.9431292414665222
804,0.12846910739691472,9000,-0.0011568260379135609,0.700621485710144
805,0.13726533358811333,6803,0.02283787541091442,1.7325736284255981
806,0.1273450741015452,7611,-0.018179642036557198,0.7357549667358398
807,0.1351114302472981,7522,0.02100331336259842,0.6352816224098206
808,0.13331173281872244,7491,0.008616275154054165,0.6608273386955261
809,0.1341755129582987,6802,-0.000861951382830739,1.252886176109314
810,0.12920478636161015,6622,0.027097031474113464,0.661512017250061
811,0.14142415919886048,7046,-0.00520449411123991,0.5993657112121582
812,0.1419134463448819,7668,-0.01765781082212925,0.5846385955810547
813,0.1771248223695822,2854,0.001402674475684762,1.4618924856185913
814,0.152973783734452,2864,0.0038874580059200525,1.2316200733184814
815,0.14478200623283186,6821,0.014269497245550156,0.3875330984592438
816,0.13347446377154057,6991,0.011747140437364578,0.8535929918289185
817,0.13563471565019464,8229,0.012664864771068096,0.9155258536338806
818,0.13673927813807613,7515,-0.007393016945570707,0.6995866894721985
819,0.12509803341057257,7599,-0.005127496086061001,0.47630932927131653
820,0.14142039086213284,6796,-0.015145896933972836,0.6551693677902222
821,0.17621712700784867,2598,0.0021876776590943336,1.4885066747665405
822,0.13894236358492737,6946,0.0393378771841526,1.1114128828048706
823,0.14124257927971018,7909,0.01882612332701683,0.8600597381591797
824,0.13425648110224178,7491,0.01882142946124077,0.7344799041748047
825,0.14142300748077496,7646,0.0014467919245362282,0.6251592636108398
826,0.14389875271001612,7344,0.02332315593957901,1.1102992296218872
827,0.13478230595092483,7259,-0.04549555480480194,0.507694661617279
828,0.1453979629002392,3418,0.0031379107385873795,1.0270229578018188
829,0.13839859011167788,7507,0.03038698621094227,0.6595357060432434
830,0.14770333187666743,8215,0.004412216600030661,0.633108913898468
831,0.1317609952757729,6936,-0.009080441668629646,0.7056618928909302
832,0.13528384689441764,7738,0.013437037356197834,0.8924547433853149
833,0.1595504108854132,2096,0.005323066376149654,1.472338080406189
834,0.12799385608756278,7648,0.006793174892663956,0.8259773254394531
835,0.1261563027628397,6702,-0.0009690782171674073,0.3932412564754486
836,0.13337383944312817,7499,0.023993607610464096,0.7010779976844788
837,0.1363186356722679,7056,0.036418743431568146,0.6676226854324341
838,0.12649138958803383,7493,-0.015079068019986153,0.5444192886352539
839,0.14590524252575962,7177,-0.029791025444865227,0.6563602089881897
840,0.1261885041836399,7928,0.02899966947734356,0.40443262457847595
841,0.12675758522420547,7530,-0.009017974138259888,0.3263101875782013
842,0.13462936034949105,7643,0.0018198956968262792,0.6253060698509216
843,0.12395919573095675,7575,0.009586183354258537,0.47205764055252075
844,0.13219908529038904,8279,0.01880849525332451,0.6088229417800903
845,0.13435866314542194,7568,-0.007006603758782148,0.78525710105896
846,0.1322887620972815,7726,-0.0021359550300985575,0.805307149887085
847,0.13744294215377417,7889,-0.006145218387246132,0.56864333152771
848,0.1307178081184426,7383,0.01997881382703781,0.493373304605484
849,0.13577742749995103,6839,-0.019541354849934578,1.0324959754943848
850,0.1315416043304982,8362,0.0055689443834125996,0.6918838620185852
851,0.1293949010372719,8321,0.0017405702965334058,0.5662345290184021
852,0.1301304453600826,9000,-0.0037859384901821613,0.4423225224018097
853,0.13196354689918652,7693,0.006756944581866264,0.7719418406486511
854,0.14241675493900052,7526,-0.0011183543829247355,0.6472268104553223
855,0.1494979655472223,3347,0.0018278018105775118,1.033186674118042
856,0.13018804834006037,7488,0.006445419974625111,0.5508428812026978
857,0.12774122508281466,8401,-0.001641944982111454,0.6887423396110535
858,0.13411207853695317,8324,0.0065771848894655704,0.430887907743454
859,0.1766711799163703,2834,0.0016110249562188983,1.565550684928894
860,0.12666235179919566,8248,-0.0021765860728919506,0.4592987895011902
861,0.1431651972991067,6808,0.012937268242239952,0.7557987570762634
862,0.12672266968131188,8559,-0.020805761218070984,0.6646514534950256
863,0.13777196404359654,4485,0.0022184422705322504,0.8699585795402527
864,0.1335268263274738,8210,0.021807774901390076,0.657793402671814
865,0.12566127938738353,7319,-0.005922839045524597,0.6568098664283752
866,0.1846195552789948,2640,0.0030681516509503126,1.5941158533096313
867,0.1327369423983232,6934,0.020076362416148186,0.43673181533813477
868,0.16033247802459974,2872,0.0005403561517596245,1.1914877891540527
869,0.17254839943833833,2063,0.005590732675045729,1.4827313423156738
870,0.13422138311509443,7010,-0.026487236842513084,0.8128963708877563
871,0.13737549825849657,6918,-0.0033313781023025513,0.7617062926292419
872,0.13728861269549558,7016,-0.04268806800246239,0.7314243912696838
873,0.15410784336815606,2833,0.002121334196999669,1.1592662334442139
874,0.1371423935860607,7097,0.01648232713341713,0.9970831274986267
875,0.13439296916786195,7494,0.003478428814560175,0.960183322429657
876,0.1252760478390345,9000,-0.002406359650194645,0.7929674386978149
877,0.1323328194681102,7676,0.010165165178477764,0.4919434189796448
878,0.12265255749587517,9000,0.0180041566491127,0.5951918363571167
879,0.12224012720389103,8277,0.006769272964447737,0.6872982382774353
880,0.1256843803842218,7436,-0.006006126757711172,0.7533787488937378
881,0.1413172392232492,6808,0.018966512754559517,0.4493257999420166
882,0.146523436273256,3047,0.0015388809842988849,1.077589750289917
883,0.1307597045886123,8301,-0.010943866334855556,0.5938580632209778
884,0.17389483559032387,3657,0.0024986048229038715,1.528063416481018
885,0.12758324949045025,7423,-0.0009817259851843119,0.4992437958717346
886,0.13545466197736583,8365,0.007171383127570152,0.5909316539764404
887,0.13146405893649862,7604,-0.005198475904762745,0.6691004037857056
888,0.1284538406937666,7579,-0.009480106644332409,0.7059460282325745
889,0.16454868291262054,3005,0.002407059306278825,1.3232340812683105
890,0.12839560938892242,7609,0.005502066574990749,0.5640730857849121
891,0.12747906297723893,9000,0.0164614487439394,0.5374653935432434
892,0.13586485254770458,6825,-0.00926009751856327,0.43588972091674805
893,0.12948165327990396,8094,0.02199329063296318,0.6638789772987366
894,0.13071676496662346,7553,0.010462949983775616,0.6956557035446167
895,0.13978676808660706,7562,-0.009862879291176796,0.7012431621551514
896,0.1356078616718909,7015,-0.01653783582150936,0.5795229077339172
897,0.12363553696236498,7136,0.02208511158823967,0.3401402533054352
898,0.13155444798886967,6913,-0.03223073482513428,0.8556250929832458
899,0.15506478232172155,3559,0.002312728203833103,1.139267086982727
900,0.13207681363526588,7550,-0.005878395400941372,0.6052000522613525
901,0.13739604978190392,7015,0.003750031115487218,0.6476759314537048
902,0.12801945422118602,8236,0.030795076861977577,0.5191737413406372
903,0.1292669258209605,7666,-0.02414889447391033,0.6778408885002136
904,0.1374230297684753,6920,0.020716756582260132,0.79701167345047
905,0.13752609973604296,6883,0.033003877848386765,0.6593597531318665
906,0.13452267152486017,7824,-0.012713405303657055,0.7114110589027405
907,0.12844265606245978,7334,-0.00949679035693407,0.8259392380714417
908,0.17954232833437128,3199,0.0011455664644017816,1.5764257907867432
909,0.13610720855610683,6600,-0.05504180118441582,1.0492788553237915
910,0.14653173696807922,6884,0.03045550361275673,1.0651278495788574
911,0.1280614288227759,7499,-0.0025093776639550924,0.47660601139068604
912,0.12986184983835564,8440,-0.001954226056113839,0.9110255241394043
913,0.13133205682502178,9000,0.015285543166100979,0.7006744146347046
914,0.13708575751196694,7579,0.0017159063136205077,0.43525227904319763
915,0.13223866670958734,6638,0.016471436247229576,0.6748034358024597
916,0.13104040591015761,7581,-0.0008649798110127449,0.4366290867328644
917,0.13695078498468877,8450,0.012894291430711746,0.958088755607605
918,0.17669097295049896,2492,0.0031564701348543167,1.4509698152542114
919,0.12963129046951277,6831,0.0038076878990978003,0.7884617447853088
920,0.12932766702729473,8280,0.002138376235961914,0.5235785245895386
921,0.13474904314114117,7812,0.00047627638559788465,0.44965529441833496
922,0.13485685923150798,6793,0.03224873170256615,0.49744904041290283
923,0.13232080184698056,7462,0.025721490383148193,0.8526382446289062
924,0.13158220297861928,8296,-0.005409663077443838,0.6491584181785583
925,0.13380385222293972,8414,0.015516572631895542,0.6002870798110962
926,0.12840165859885067,8341,0.019560091197490692,0.6517280340194702
927,0.12763116345940775,6953,0.03390323370695114,0.7320818901062012
928,0.19776001591963316,3091,0.000552670331671834,1.90862238407135
929,0.13356502659894093,8207,-0.002718595787882805,0.8220755457878113
930,0.13187820129525213,7765,0.007622901350259781,0.48614615201950073
931,0.14913309610610784,7013,0.026026686653494835,0.6797353029251099
932,0.13356219703778224,7596,-0.00640123151242733,0.5670007467269897
933,0.13218058316680836,8291,-0.014758770354092121,0.5533015131950378
934,0.13637328576219881,9000,-0.009564386680722237,0.6781592965126038
935,0.1301686812857553,8288,0.0003890953375957906,0.591052770614624
936,0.127043467907776,7552,-0.027986980974674225,0.559739351272583
937,0.13474181160739132,7529,-0.010845063254237175,0.5664926171302795
938,0.12741058316565804,7617,-0.004169126506894827,0.5933368802070618
939,0.12683855494487717,8362,0.020068209618330002,0.5333179235458374
940,0.1395852129561137,7088,0.002273575169965625,1.4351427555084229
941,0.12286749709451833,7655,0.01998777501285076,0.8275009989738464
942,0.12964351376986552,7659,0.02144382894039154,0.5751789808273315
943,0.13531608607013507,7509,0.022531965747475624,0.4019394814968109
944,0.136501144003546,6853,-0.004947509150952101,0.39773866534233093
945,0.13285368616658322,9000,-0.012186264619231224,0.8634517788887024
946,0.16066080794750914,3170,0.0013971304288133979,1.2403150796890259
947,0.1318859285195917,9000,-0.0015274372417479753,0.6915189027786255
948,0.13644256220726497,7256,0.0021782766561955214,0.7638792395591736
949,0.12226091222450054,7597,0.02797471545636654,0.6950600147247314
950,0.12360447585345427,7503,-0.0010237105889245868,0.6027605533599854
951,0.12721577597696554,8289,-0.02666281722486019,0.624121367931366
952,0.13419942932570558,6822,-0.005541805177927017,1.1299936771392822
953,0.11925001270575543,9000,-0.006067408714443445,0.37556225061416626
954,0.13806498824930968,6728,0.003002268262207508,0.9005092978477478
955,0.13866335638734523,6938,-0.01654234528541565,0.5842021703720093
956,0.1577530854744023,3636,0.0005238307639956474,1.3043302297592163
957,0.13674911219295016,6869,0.01806534081697464,0.7025557160377502
958,0.1298881096578293,8288,0.004192725755274296,0.6500707268714905
959,0.16398201679365432,3315,0.0005391539889387786,1.3155814409255981
960,0.12654231634472135,6898,0.0025457260198891163,0.7287706136703491
961,0.12340996483561022,8221,0.03266409412026405,0.4130958914756775
962,0.1278436219478222,8287,-0.008668147958815098,0.7743298411369324
963,0.12435704011046657,8269,-0.006621149834245443,0.3863793611526489
964,0.12580933556010793,8277,-0.002975988667458296,0.4417053759098053
965,0.13627410719971297,7517,0.022768467664718628,0.5818880200386047
966,0.13342237560356673,7559,-0.00512393843382597,0.5770975947380066
967,0.12436041786897689,9000,0.00831342302262783,0.6035705804824829
968,0.12357033890252518,9000,-0.007362890988588333,0.5984373688697815
969,0.13028654312421356,7559,0.026751808822155,0.7849229574203491
970,0.13392514742860917,7623,0.01203782856464386,0.5776007771492004
971,0.13090929100459783,8145,-0.022514808923006058,0.5734671354293823
972,0.1224779880475473,8308,-0.007421114016324282,0.6066377758979797
973,0.1712856318295622,2604,0.0021404102444648743,1.473419189453125
974,0.14133734138772555,7663,-0.012815400026738644,1.0077437162399292
975,0.11971624237642606,6674,-0.0012247490230947733,0.44851136207580566
976,0.13631264460935702,8361,-0.011104127392172813,0.6776567697525024
977,0.13968517607738878,6946,0.02632303163409233,0.5811508297920227
978,0.12678358306842957,8252,-0.0002202956093242392,0.5389375686645508
979,0.12795679763721887,7837,-0.0006775071378797293,0.7937111258506775
980,0.12966320086476046,7604,-0.01106598787009716,1.02753484249115
981,0.12256140893795665,7542,0.014829004183411598,0.306350439786911
982,0.1311852281333417,7776,-0.024242879822850227,0.6099622845649719
983,0.12227667215184525,7560,0.009848635643720627,0.37694668769836426
984,0.12562369335384202,8219,0.034577637910842896,0.5273258686065674
985,0.13023384177088848,6842,0.024399153888225555,0.5353931188583374
986,0.15829457914196993,3560,0.0006845822790637612,1.2332398891448975
987,0.12781718483658427,7380,0.014911706559360027,0.7969152331352234
988,0.13584934041974844,7726,0.014703357592225075,0.6439769864082336
989,0.13007783588024974,8378,-0.015799177810549736,0.702479898929596
990,0.13694128106173842,7005,-0.006516234017908573,0.8395874500274658
991,0.16288757118704314,3749,0.0011799682397395372,1.272278904914856
992,0.12811888969571075,8364,-0.03229811042547226,0.555246114730835
993,0.12598846489727802,7451,0.0025601396337151527,0.7461751699447632
994,0.13755008426567555,6915,0.017750268802046776,0.6199970841407776
995,0.13896961864843413,7626,-0.0061267465353012085,0.8624505400657654
996,0.1335245424437853,7828,0.007393397856503725,0.9839991927146912
997,0.1269525670765101,8359,-0.006582373287528753,0.5299541354179382
998,0.13379673568801884,6795,-0.008155962452292442,0.32355961203575134
999,0.1262662871392726,8224,0.0044507188722491264,0.6646406054496765
1000,0.13282685182334342,7691,0.04662472382187843,0.8852372765541077
1001,0.1304903765381678,8363,-0.02161828614771366,0.7351857423782349
1002,0.13452250137480073,7598,0.006631118711084127,0.7139385342597961
1003,0.12531823192403663,7467,0.049813415855169296,0.4959025979042053
1004,0.12947009272883114,8381,0.007374290842562914,0.43286412954330444
1005,0.18028153677805997,2837,0.0014080118853598833,1.5761182308197021
1006,0.1213483988253723,6888,0.029858248308300972,0.5503312349319458
1007,0.12952942786195656,8247,-0.00402055773884058,0.5456604957580566
1008,0.1277062393486201,8349,0.0010925623355433345,0.36146819591522217
1009,0.17775011054139167,2967,0.0002570231445133686,1.5981987714767456
1010,0.123261763340956,7031,-0.013176865875720978,0.2735152244567871
1011,0.13108774931242995,8256,0.002453900407999754,0.5214056372642517
1012,0.14040408035661925,6777,0.003343630116432905,1.1432567834854126
1013,0.1237726745667023,8276,-0.010616994462907314,0.6227086782455444
1014,0.12482781936392835,6572,-0.000160672003403306,0.31892678141593933
1015,0.13874056778169436,6790,0.019383898004889488,0.3554293215274811
1016,0.16793723773864191,3404,0.0002927885507233441,1.3263503313064575
1017,0.12750624801255844,8305,-0.016028791666030884,0.495885968208313
1018,0.13903678913180942,6817,0.023295894265174866,0.7001143097877502
1019,0.19356202107271842,2065,0.002656561089679599,1.7993900775909424
1020,0.1330997490905535,6871,0.017148859798908234,0.32104381918907166
